Telpas,"Tallinas iela 33, Rīga",09/01/2019,51.9,51.9,0,0.00,42 500,819,,-,Tirdzniecības telpas,,1/1
Telpas,"Kārļa Baumaņa iela 9 - 18, Valmiera, Valmieras nov.",08/01/2019,137.8,137.8,0,0.00,95 000,689,,-,Tirdzniecības telpas,,1/1
Telpas,"Ūnijas iela 71 - 38, Rīga",27/12/2018,69.2,69.2,0,0.00,28 040,405,,-,Tirdzniecības telpas,,1/1
Telpas,"Biķernieku iela 16A - 91, Rīga",27/12/2018,1 919.3,1 919.3,0,0.00,2 626 305,1 368,,-,Tirdzniecības telpas,,1/1
Telpas,"Baznīcas iela 24, Rīga",21/12/2018,105.0,105.0,0,0.00,20 000,190,,-,Tirdzniecības telpas,,1/1
Telpas,"Zemnieku iela 50 - 3, Rēzekne",21/12/2018,49.0,49.0,0,0.00,13 000,265,,-,Tirdzniecības telpas,,1/1
Telpas,"Matīsa iela 48, Rīga",19/12/2018,60.9,60.9,0,0.00,10 300,169,,-,Tirdzniecības telpas,,1/1
Telpas,"Slokas iela 33, Rīga",18/12/2018,83.9,83.9,0,0.00,7 600,91,,-,Tirdzniecības telpas,,1/1
Telpas,"Indrānu iela 7 - 39, Koknese, Aizkraukles nov.",18/12/2018,146.3,146.3,0,0.00,8 000,55,,-,Tirdzniecības telpas,,1/1
Telpas,"Indrānu iela 8, Koknese, Aizkraukles nov.",17/12/2018,16.2,16.2,0,0.00,2 000,123,,-,Tirdzniecības telpas,,1/1
Telpas,"Stabu iela 83 - 1A, Rīga",17/12/2018,49.2,49.2,0,0.00,34 000,691,,-,Tirdzniecības telpas,,1/1
Telpas,"Vangažu iela 22 - 17, Rīga",17/12/2018,129.6,129.6,0,0.00,94 500,729,,-,Tirdzniecības telpas,,1/1
Telpas,"Jaunības iela 2 - 76, Kalnciems, Kalnciema pag., Jelgavas nov.",17/12/2018,127.1,127.1,0,0.00,23 000,181,,-,Tirdzniecības telpas,,1/1
Telpas,"Parka iela 12 - 23N, Sigulda, Siguldas nov.",17/12/2018,74.5,74.5,0,0.00,50 000,671,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 132F - 5A, Rīga",14/12/2018,37.1,37.1,0,0.00,18 000,485,,-,Tirdzniecības telpas,,1/1
Telpas,"Altonavas iela 19 - 1, Rīga",13/12/2018,40.6,40.6,0,0.00,18 511,456,,-,Tirdzniecības telpas,,1/1
Telpas,"Ausekļa iela 8 - 2, Liepāja",12/12/2018,147.2,147.2,0,0.00,24 000,163,,-,Tirdzniecības telpas,,1/1
Telpas,"Gaujas iela 2 - 600, Valmiera, Valmieras nov.",12/12/2018,206.0,206.0,0,0.00,55 000,267,,-,Tirdzniecības telpas,,1/1
Telpas,"Nometņu iela 18 k-2, Rīga",11/12/2018,27.8,27.8,0,,22 000,791,,-,Tirdzniecības telpas,,1/1
Telpas,"Krimuldas iela 2 - 27P, Sigulda, Siguldas nov.",10/12/2018,39.0,39.0,0,0.00,6 000,154,,-,Tirdzniecības telpas,,1/1
Telpas,"Tīnūžu iela 15 - 73, Ogre, Ogres nov.",06/12/2018,76.3,76.3,0,0.00,20 000,262,,-,Tirdzniecības telpas,,1/1
Telpas,"Juglas iela 51 - 74, Rīga",05/12/2018,158.9,158.9,0,0.00,39 700,250,,-,Tirdzniecības telpas,,1/1
Telpas,"Lubānas iela 6, Rēzekne",04/12/2018,64.2,64.2,0,0.00,15 000,234,,-,Tirdzniecības telpas,,1/1
Telpas,"Purenes - 2, Ziras, Ziru pag., Ventspils nov.",03/12/2018,35.9,35.9,0,0.00,1 000,28,,-,Tirdzniecības telpas,,1/1
Telpas,"Pulkveža Brieža iela 31A - 28, Rēzekne",29/11/2018,77.4,77.4,0,0.00,11 500,149,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 14, Pļaviņas, Aizkraukles nov.",29/11/2018,165.5,165.5,0,0.00,3 000,18,,-,Tirdzniecības telpas,,1/1
Telpas,"Pulkveža Brieža iela 9 - 3, Liepāja",28/11/2018,64.3,64.3,0,0.00,5 100,79,,-,Tirdzniecības telpas,,1/1
Telpas,"Raiņa iela 34B - 601, Madona, Madonas nov.",27/11/2018,73.5,73.5,0,0.00,31 000,422,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 12 - 1, Daugavpils",26/11/2018,39.3,39.3,0,0.00,14 500,369,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 12 - 2, Daugavpils",26/11/2018,48.8,48.8,0,0.00,14 500,297,,-,Tirdzniecības telpas,,1/1
Telpas,"Raiņa iela 34B - 602, Madona, Madonas nov.",26/11/2018,59.1,59.1,0,0.00,25 000,423,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 36 - 10, Daugavpils",23/11/2018,43.0,43.0,0,0.00,5 900,137,,-,Tirdzniecības telpas,,1/1
Telpas,"Atmodas bulvāris 4 - 1N, Liepāja",22/11/2018,189.6,189.6,0,0.00,15 800,83,,-,Tirdzniecības telpas,,1/1
Telpas,"Kalnciema iela 113, Rīga",21/11/2018,48.5,48.5,0,0.00,25 000,515,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 80 - 1, Rīga",21/11/2018,25.2,251.5,0,0.00,9 000,358,,-,Tirdzniecības telpas,,1/10
Telpas,"Lastādijas iela 18, Rīga",20/11/2018,57.3,57.3,0,0.00,91 000,1 588,,-,Tirdzniecības telpas,,1/1
Telpas,"Bultu iela 3 - 129, Rīga",20/11/2018,457.3,457.3,0,0.00,89 370,195,,-,Tirdzniecības telpas,,1/1
Telpas,"Bebru iela 2 - 14, Jēkabpils, Jēkabpils nov.",14/11/2018,58.0,58.0,0,0.00,16 000,276,,-,Tirdzniecības telpas,,1/1
Telpas,"Ģertrūdes iela 37 - 27, Rīga",12/11/2018,41.3,41.3,0,0.00,78 000,1 889,,-,Tirdzniecības telpas,,1/1
Telpas,"Mālkalnes prospekts 9 - 1, Ogre, Ogres nov.",12/11/2018,50.6,50.6,0,0.00,20 000,395,,-,Tirdzniecības telpas,,1/1
Telpas,"Latgales iela 51 - 1, Ludza, Ludzas nov.",02/11/2018,77.0,77.0,0,0.00,3 500,45,,-,Tirdzniecības telpas,,1/1
Telpas,"Madonas iela 27 - 38, Rīga",02/11/2018,60.1,60.1,0,0.00,27 500,458,,-,Tirdzniecības telpas,,1/1
Telpas,"Diakonāta iela 4 - 4, Valmiera, Valmieras nov.",01/11/2018,38.3,38.3,0,0.00,45 078,1 177,,-,Tirdzniecības telpas,,1/1
Telpas,"Stabu iela 56 - 6, Rīga",29/10/2018,103.1,103.1,0,0.00,165 000,1 600,,-,Tirdzniecības telpas,,1/1
Telpas,"Dzeņu iela 8 - 76, Rīga",19/10/2018,54.4,54.4,0,0.00,25 000,460,,-,Tirdzniecības telpas,,1/1
Telpas,"Teātra iela 13, Daugavpils",17/10/2018,63.1,63.1,0,0.00,61 000,967,,-,Tirdzniecības telpas,,1/1
Telpas,"Vienības iela 40 - 1A, Daugavpils",16/10/2018,96.8,96.8,0,0.00,29 000,300,,-,Tirdzniecības telpas,,1/1
Telpas,"Ģimnāzijas iela 14 - 7, Daugavpils",16/10/2018,34.6,34.6,0,0.00,19 000,549,,-,Tirdzniecības telpas,,1/1
Telpas,"Skolas iela 38 - 24, Rīga",12/10/2018,70.5,70.5,0,0.00,120 000,1 702,,-,Tirdzniecības telpas,,1/1
Telpas,"Smeiļu iela 1 - 14, Vecpiebalga, Vecpiebalgas pag., Cēsu nov.",09/10/2018,75.1,75.1,0,0.00,5 000,67,,-,Tirdzniecības telpas,,1/1
Telpas,"Aptiekas iela 13, Rīga",08/10/2018,73.9,73.9,0,0.00,18 500,250,,-,Tirdzniecības telpas,,1/1
Telpas,"Ganību dambis 17 - 42, Rīga",04/10/2018,174.5,174.5,0,0.00,160 000,917,,-,Tirdzniecības telpas,,1/1
Telpas,"Eduarda Veidenbauma iela 24 - 1N, Liepāja",03/10/2018,90.2,90.2,0,0.00,6 600,73,,-,Tirdzniecības telpas,,1/1
Telpas,"Bauskas iela 9 - 1, Eleja, Elejas pag., Jelgavas nov.",01/10/2018,73.8,73.8,0,0.00,8 500,115,,-,Tirdzniecības telpas,,1/1
Telpas,"Marijas iela 1A - 13, Rīga",01/10/2018,54.0,54.0,0,0.00,13 000,241,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 66, Rīga",27/09/2018,359.8,359.8,0,0.00,630 000,1 751,,-,Tirdzniecības telpas,,1/1
Telpas,"Raiņa iela 16A, Talsi, Talsu nov.",26/09/2018,35.9,35.9,0,0.00,5 250,146,,-,Tirdzniecības telpas,,1/1
Telpas,"Alūksnes iela 5 - 2, Rīga",20/09/2018,60.2,60.2,0,0.00,86 000,1 429,,-,Tirdzniecības telpas,,1/1
Telpas,"Ulbrokas iela 11 - 39, Rīga",17/09/2018,62.8,62.8,0,0.00,40 000,637,,-,Tirdzniecības telpas,,1/1
Telpas,"Lienes iela 6 - 14, Rīga",17/09/2018,51.1,51.1,0,0.00,14 000,274,,-,Tirdzniecības telpas,,1/1
Telpas,"Ropažu iela 41 - 1, Rīga",17/09/2018,82.2,82.2,0,0.00,35 200,428,,-,Tirdzniecības telpas,,1/1
Telpas,"Skaļupes 3 - 601, Skaļupes, Līgatnes pag., Cēsu nov.",17/09/2018,282.0,282.0,0,0.00,5 000,18,,-,Tirdzniecības telpas,,1/1
Telpas,"Akadēmiķa Graftio iela 23 - 1A, Daugavpils",06/09/2018,13.6,13.6,0,0.00,1 000,74,,-,Tirdzniecības telpas,,1/1
Telpas,"Latgales iela 150 - 1A, Rīga",31/08/2018,19.5,19.5,0,0.00,5 000,256,,-,Tirdzniecības telpas,,1/1
Telpas,"Vecā Jūrmalas gatve 1 - 2, Rīga",30/08/2018,928.9,928.9,0,0.00,140 000,151,,-,Tirdzniecības telpas,,1/1
Telpas,"Laipu iela 2/4 - 6, Rīga",29/08/2018,52.3,52.3,0,0.00,80 000,1 530,,-,Tirdzniecības telpas,,1/1
Telpas,"Artilērijas iela 66, Rīga",28/08/2018,113.1,113.1,0,0.00,50 000,442,,-,Tirdzniecības telpas,,1/1
Telpas,"Lāčplēša iela 157 - 9, Rīga",23/08/2018,121.8,121.8,0,0.00,14 000,115,,-,Tirdzniecības telpas,,1/1
Telpas,"Rudens iela 5 - 73, Rīga",22/08/2018,14.0,14.0,0,0.00,2 177,155,,-,Tirdzniecības telpas,,1/1
Telpas,"Olgas iela 3 - 3, Rīga",22/08/2018,49.0,97.9,0,0.00,9 000,184,,-,Tirdzniecības telpas,,1/2
Telpas,"Striķu iela 14 - 3A, Saldus, Saldus nov.",21/08/2018,19.1,38.1,0,0.00,7 000,367,,-,Tirdzniecības telpas,,1/2
Telpas,"Daugavpils iela 41 - 1A, Rīga",16/08/2018,111.7,111.7,0,0.00,25 000,224,,-,Tirdzniecības telpas,,1/1
Telpas,"Alejas iela 62 - 1B, Daugavpils",14/08/2018,95.7,95.7,0,0.00,30 000,313,,-,Tirdzniecības telpas,,1/1
Telpas,"Pasta iela 1/3 - 601, Bauska, Bauskas nov.",14/08/2018,76.1,76.1,0,0.00,7 700,101,,-,Tirdzniecības telpas,,1/1
Telpas,"Ģertrūdes iela 5A, Rīga",10/08/2018,56.7,56.7,0,0.00,31 000,547,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 132 - 8, Rīga",09/08/2018,223.9,223.9,0,0.00,127 000,567,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 21 - 4, Saldus, Saldus nov.",09/08/2018,69.3,69.3,0,0.00,8 039,116,,-,Tirdzniecības telpas,,1/1
Telpas,"Dzirnavu iela 63 - 1A, Rīga",08/08/2018,134.3,134.3,0,,1 100 000,8 191,,-,Tirdzniecības telpas,,1/1
Telpas,"Katoļu iela 19 - 21, Rīga",06/08/2018,95.7,95.7,0,0.00,55 000,575,,-,Tirdzniecības telpas,,1/1
Telpas,"Talsu šoseja 31 k-9 - 1A, Jūrmala",03/08/2018,72.2,72.2,0,0.00,10 000,139,,-,Tirdzniecības telpas,,1/1
Telpas,"Rīgas iela 18 - 601, Valmiera, Valmieras nov.",03/08/2018,29.4,29.4,0,0.00,1 000,34,,-,Tirdzniecības telpas,,1/1
Telpas,"Siļķu iela 20 - 1, Liepāja",02/08/2018,43.2,43.2,0,0.00,9 000,208,,-,Tirdzniecības telpas,,1/1
Telpas,"Tērbatas iela 33 - 16, Rīga",02/08/2018,72.2,72.2,0,,99 800,1 382,,-,Tirdzniecības telpas,,1/1
Telpas,"Tērbatas iela 33/35, Rīga",02/08/2018,90.0,90.0,0,,160 000,1 778,,-,Tirdzniecības telpas,,1/1
Telpas,"Dzērvju iela 1 - 1, Rīga",30/07/2018,65.4,65.4,0,0.00,16 600,254,,-,Tirdzniecības telpas,,1/1
Telpas,"Leona Paegles iela 3A - 53, Sigulda, Siguldas nov.",30/07/2018,70.3,70.3,0,0.00,34 500,491,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 1 - 1, Saldus, Saldus nov.",30/07/2018,22.9,22.9,0,0.00,6 300,275,,-,Tirdzniecības telpas,,1/1
Telpas,"Struktoru iela 7 - 4, Rīga",27/07/2018,28.9,28.9,0,0.00,7 000,242,,-,Tirdzniecības telpas,,1/1
Telpas,"Metālistu iela 13, Rēzekne",27/07/2018,138.0,138.0,0,0.00,55 000,399,,-,Tirdzniecības telpas,,1/1
Telpas,"Metālistu iela 13 - 27A, Rēzekne",27/07/2018,71.5,71.5,0,0.00,20 000,280,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 142 - 21, Rīga",26/07/2018,78.9,78.9,0,0.00,90 000,1 141,,-,Tirdzniecības telpas,,1/1
Telpas,"Jelgavas iela 10 - 604, Jaunjelgava, Aizkraukles nov.",25/07/2018,114.2,114.2,0,0.00,4 000,35,,-,Tirdzniecības telpas,,1/1
Telpas,"Raiņa iela 19A - 601, Madona, Madonas nov.",25/07/2018,125.2,125.2,0,0.00,8 000,64,,-,Tirdzniecības telpas,,1/1
Telpas,"Elizabetes iela 2, Tukums, Tukuma nov.",24/07/2018,81.0,81.0,0,0.00,7 027,87,,-,Tirdzniecības telpas,,1/1
Telpas,"Rīgas iela 76, Daugavpils",23/07/2018,55.3,55.3,0,0.00,1 714,31,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Barona iela 78, Rīga",17/07/2018,111.4,111.4,0,0.00,66 330,595,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 139 - 23, Rīga",17/07/2018,95.1,95.1,0,0.00,96 000,1 009,,-,Tirdzniecības telpas,,1/1
Telpas,"Alejas iela 62, Daugavpils",17/07/2018,29.3,29.3,0,0.00,3 000,102,,-,Tirdzniecības telpas,,1/1
Telpas,"Jaunceltnes 2 k-3 - 2A, Mucenieki, Ropažu pag., Ropažu nov.",13/07/2018,42.1,42.1,0,0.00,15 000,356,,-,Tirdzniecības telpas,,1/1
Telpas,"Celmu iela 7 - 1, Liepāja",11/07/2018,76.4,76.4,0,0.00,10 500,137,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Valdemāra iela 73, Rīga",06/07/2018,86.7,86.7,0,0.00,10 600,122,,-,Tirdzniecības telpas,,1/1
Telpas,"Tīnūžu iela 15 - 72, Ogre, Ogres nov.",04/07/2018,42.8,42.8,0,0.00,12 000,280,,-,Tirdzniecības telpas,,1/1
Telpas,"Lubānas iela 123, Rīga",03/07/2018,98.5,98.5,0,0.00,17 700,180,,-,Tirdzniecības telpas,,1/1
Telpas,"Ulbrokas iela 11 - 39, Rīga",28/06/2018,62.8,62.8,0,0.00,38 000,605,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 31 - 3, Preiļi, Preiļu nov.",28/06/2018,62.2,62.2,0,0.00,6 212,100,,-,Tirdzniecības telpas,,1/1
Telpas,"Dzirnavu iela 119 - 58, Rīga",27/06/2018,52.4,52.4,0,0.00,23 100,441,,-,Tirdzniecības telpas,,1/1
Telpas,"Avotu iela 2 - 1, Liepāja",27/06/2018,190.4,190.4,0,0.00,145 000,762,,-,Tirdzniecības telpas,,1/1
Telpas,"Kalna iela 5 - 12, Jaunpagasts, Virbu pag., Talsu nov.",27/06/2018,58.6,58.6,0,0.00,1 000,17,,-,Tirdzniecības telpas,,1/1
Telpas,"Viļānu iela 6, Rīga",25/06/2018,140.1,140.1,0,0.00,75 000,535,,-,Tirdzniecības telpas,,1/1
Telpas,"Pērnavas iela 6, Rīga",20/06/2018,59.3,59.3,0,0.00,73 500,1 239,,-,Tirdzniecības telpas,,1/1
Telpas,"Praulienas iela 9, Rīga",19/06/2018,223.7,223.7,0,0.00,3 300,15,,-,Tirdzniecības telpas,,1/1
Telpas,"Atbrīvošanas aleja 111 - 2, Rēzekne",15/06/2018,41.7,41.7,0,0.00,9 000,216,,-,Tirdzniecības telpas,,1/1
Telpas,"Vienības iela 11 - 34, Daugavpils",13/06/2018,63.0,63.0,0,0.00,19 000,302,,-,Tirdzniecības telpas,,1/1
Telpas,"Struktoru iela 7 - 2, Rīga",11/06/2018,27.8,27.8,0,0.00,23 000,827,,-,Tirdzniecības telpas,,1/1
Telpas,"Kazāru iela 4 - 81, Saurieši, Stopiņu pag., Ropažu nov.",08/06/2018,49.8,49.8,0,0.00,9 900,199,,-,Tirdzniecības telpas,,1/1
Telpas,"Dzeņu iela 8 - 75, Rīga",07/06/2018,101.8,101.8,0,0.00,47 000,462,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 38 - 10, Rīga",05/06/2018,16.6,16.6,0,0.00,10 362,624,,-,Tirdzniecības telpas,,1/1
Telpas,"Katoļu iela 31 - 45, Rīga",05/06/2018,221.7,221.7,0,0.00,147 000,663,,-,Tirdzniecības telpas,,1/1
Telpas,"Baznīcas iela 26A - 3, Rēzekne",01/06/2018,41.0,41.0,0,0.00,20 000,488,,-,Tirdzniecības telpas,,1/1
Telpas,"Biķernieku iela 7 - 1, Rīga",30/05/2018,83.3,83.3,0,0.00,30 000,360,,-,Tirdzniecības telpas,,1/1
Telpas,"Jāņa sēta 5 - 1B, Rīga",30/05/2018,119.9,119.9,0,0.00,35 000,292,,-,Tirdzniecības telpas,,1/1
Telpas,"Vienības gatve 31, Rīga",28/05/2018,68.1,68.1,0,0.00,35 500,521,,-,Tirdzniecības telpas,,1/1
Telpas,"Aleksandra Čaka iela 92 - 5B, Rīga",23/05/2018,120.1,120.1,0,0.00,188 000,1 565,,-,Tirdzniecības telpas,,1/1
Telpas,"Tērbatas iela 33/35 - 1A, Rīga",17/05/2018,90.0,90.0,0,,2 100 000,23 333,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 78, Rīga",15/05/2018,472.4,472.4,0,0.00,1 040 000,2 202,,-,Tirdzniecības telpas,,1/1
Telpas,"Graudu iela 45 - 10, Liepāja",14/05/2018,15.0,15.0,0,0.00,1 000,67,,-,Tirdzniecības telpas,,1/1
Telpas,"Parādes iela 17 - 1C, Daugavpils",11/05/2018,75.0,75.0,0,0.00,4 000,53,,-,Tirdzniecības telpas,,1/1
Telpas,"Pulkveža Brieža iela 13 - 10, Liepāja",11/05/2018,126.9,126.9,0,0.00,7 000,55,,-,Tirdzniecības telpas,,1/1
Telpas,"Elizabetes iela 17, Rīga",11/05/2018,360.9,360.9,0,0.00,100 000,277,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Barona iela 78, Rīga",10/05/2018,141.9,141.9,0,0.00,19 800,140,,-,Tirdzniecības telpas,,1/1
Telpas,"Graudu iela 45 - 1, Liepāja",08/05/2018,45.3,45.3,0,0.00,26 000,574,,-,Tirdzniecības telpas,,1/1
Telpas,"Valmieras iela 9 - 9, Zilaiskalns, Zilākalna pag., Valmieras nov.",07/05/2018,82.4,82.4,0,0.00,7 000,85,,-,Tirdzniecības telpas,,1/1
Telpas,"Tomsona iela 25 - 136, Rīga",07/05/2018,134.4,134.4,0,0.00,96 567,719,,-,Tirdzniecības telpas,,1/1
Telpas,"Avotu iela 30A, Rīga",26/04/2018,50.7,50.7,0,0.00,30 000,592,,-,Tirdzniecības telpas,,1/1
Telpas,"Dzeņu iela 7 k-1 - 93, Rīga",25/04/2018,58.3,58.3,0,0.00,46 000,789,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 8 - 2A, Saldus, Saldus nov.",23/04/2018,64.6,64.6,0,0.00,20 000,310,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 158 - 1B, Rīga",20/04/2018,137.3,137.3,0,0.00,55 000,401,,-,Tirdzniecības telpas,,1/1
Telpas,"Raiņa iela 2 - 7, Auce, Dobeles nov.",19/04/2018,63.2,63.2,0,0.00,3 000,47,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Valdemāra iela 73, Rīga",19/04/2018,98.2,98.2,0,0.00,45 960,468,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Barona iela 129 - 3, Rīga",18/04/2018,73.9,73.9,0,0.00,34 328,465,,-,Tirdzniecības telpas,,1/1
Telpas,"Alejas iela 86 - 44, Daugavpils",17/04/2018,68.7,68.7,0,0.00,15 400,224,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Barona iela 125 - 83, Rīga",17/04/2018,13.3,13.3,0,0.00,23 000,1 729,,-,Tirdzniecības telpas,,1/1
Telpas,"Kandavas iela 12 - 70, Rīga",16/04/2018,380.7,380.7,0,0.00,20 000,53,,-,Tirdzniecības telpas,,1/1
Telpas,"Alejas iela 99 - 1, Daugavpils",13/04/2018,42.8,57.1,0,0.00,5 801,135,,-,Tirdzniecības telpas,,3/4
Telpas,"Firsa Sadovņikova iela 17 - 1C, Rīga",12/04/2018,43.9,43.9,0,0.00,10 000,228,,-,Tirdzniecības telpas,,1/1
Telpas,"Ulbrokas iela 14 - 14, Rīga",10/04/2018,78.1,78.1,0,0.00,32 000,410,,-,Tirdzniecības telpas,,1/1
Telpas,"Siena iela 3 - 30N, Liepāja",09/04/2018,526.8,526.8,0,0.00,250 293,475,,-,Tirdzniecības telpas,,1/1
Telpas,"Martas iela 9 - 19, Rīga",05/04/2018,49.4,49.4,0,0.00,1 500,30,,-,Tirdzniecības telpas,,1/1
Telpas,"Tērbatas iela 59/61 - 23B, Rīga",05/04/2018,74.6,74.6,0,0.00,70 000,938,,-,Tirdzniecības telpas,,1/1
Telpas,"Martas iela 9 - 19A, Rīga",28/03/2018,22.5,22.5,0,0.00,1 000,44,,-,Tirdzniecības telpas,,1/1
Telpas,"Martas iela 9 - 20A, Rīga",28/03/2018,19.6,19.6,0,0.00,1 000,51,,-,Tirdzniecības telpas,,1/1
Telpas,"Pērnavas iela 33 - 1N, Rīga",27/03/2018,190.4,190.4,0,0.00,30 000,158,,-,Tirdzniecības telpas,,1/1
Telpas,"Saulkalnes iela 18, Rīga",26/03/2018,214.4,214.4,0,0.00,17 400,81,,-,Tirdzniecības telpas,,1/1
Telpas,"Pasta iela 1 - 2N, Liepāja",26/03/2018,242.8,242.8,0,0.00,25 000,103,,-,Tirdzniecības telpas,,1/1
Telpas,"Tīnūžu iela 11 - 72, Ogre, Ogres nov.",23/03/2018,29.1,29.1,0,0.00,8 500,292,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 36 - 10, Daugavpils",20/03/2018,43.0,43.0,0,0.00,5 900,137,,-,Tirdzniecības telpas,,1/1
Telpas,"Salātu iela 16 k-1 - 1, Bauska, Bauskas nov.",19/03/2018,66.6,66.6,0,0.00,5 000,75,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 29 - 7, Madona, Madonas nov.",15/03/2018,75.3,75.3,0,0.00,10 000,133,,-,Tirdzniecības telpas,,1/1
Telpas,"Salacas iela 16 - 97, Rīga",07/03/2018,28.0,28.0,0,0.00,24 000,857,,-,Tirdzniecības telpas,,1/1
Telpas,"Bāriņu iela 9 - 27A, Rīga",06/03/2018,69.4,69.4,0,0.00,1 573,23,,-,Tirdzniecības telpas,,1/1
Telpas,"Alūksnes iela 5 - 2, Rīga",05/03/2018,60.2,60.2,0,0.00,72 500,1 204,,-,Tirdzniecības telpas,,1/1
Telpas,"Viļānu iela 6, Rīga",05/03/2018,140.1,140.1,0,0.00,50 000,357,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 47 - 11A, Rīga",05/03/2018,345.9,345.9,0,0.00,390 000,1 127,,-,Tirdzniecības telpas,,1/1
Telpas,"Aldaru iela 21 - 1N, Liepāja",02/03/2018,92.6,92.6,0,0.00,17 000,184,,-,Tirdzniecības telpas,,1/1
Telpas,"Saulkalnes iela 18, Rīga",27/02/2018,214.4,214.4,0,0.00,15 000,70,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 142 - 21, Rīga",27/02/2018,78.9,78.9,0,0.00,102 000,1 293,,-,Tirdzniecības telpas,,1/1
Telpas,"Avotu iela 12, Rīga",26/02/2018,47.1,47.1,0,0.00,45 000,955,,-,Tirdzniecības telpas,,1/1
Telpas,"Rūpnīcas iela 3 - 32A, Rēzekne",26/02/2018,32.3,32.3,0,0.00,1 400,43,,-,Tirdzniecības telpas,,1/1
Telpas,"Pulkveža Brieža iela 29/31 - 41, Rēzekne",23/02/2018,64.9,64.9,0,0.00,19 400,299,,-,Tirdzniecības telpas,,1/1
Telpas,"Pulkveža Brieža iela 29/31, Rēzekne",23/02/2018,82.3,82.3,0,0.00,19 400,236,,-,Tirdzniecības telpas,,1/1
Telpas,"Lāčplēša iela 9 - 78, Aizkraukle, Aizkraukles nov.",23/02/2018,52.6,52.6,0,0.00,19 296,367,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 52 - 1B, Rīga",16/02/2018,160.9,160.9,0,0.00,384 000,2 387,,-,Tirdzniecības telpas,,1/1
Telpas,"Pērnavas iela 58, Rīga",16/02/2018,44.4,44.4,0,0.00,17 000,383,,-,Tirdzniecības telpas,,1/1
Telpas,"Striķu iela 12 - 1, Saldus, Saldus nov.",13/02/2018,42.9,42.9,0,0.00,6 000,140,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 12 k-1 - 1, Tukums, Tukuma nov.",13/02/2018,69.9,69.9,0,0.00,9 716,139,,-,Tirdzniecības telpas,,1/1
Telpas,"Ernesta Birznieka-Upīša iela 5/7 - 4A, Rīga",08/02/2018,47.5,47.5,0,0.00,56 500,1 189,,-,Tirdzniecības telpas,,1/1
Telpas,"Sesku iela 7 k-2 - 75, Rīga",08/02/2018,34.1,34.1,0,0.00,16 000,469,,-,Tirdzniecības telpas,,1/1
Telpas,"Saulītes - 9, Matkule, Matkules pag., Tukuma nov.",05/02/2018,57.9,57.9,0,0.00,1 500,26,,-,Tirdzniecības telpas,,1/1
Telpas,"Ūdens iela 2 - 1, Kandava, Tukuma nov.",05/02/2018,73.4,73.4,0,0.00,12 258,167,,-,Tirdzniecības telpas,,1/1
Telpas,"Ūdens iela 2 - 2, Kandava, Tukuma nov.",05/02/2018,76.0,76.0,0,0.00,12 742,168,,-,Tirdzniecības telpas,,1/1
Telpas,"Vītolu iela 30 - 4N, Liepāja",02/02/2018,83.1,83.1,0,0.00,20 000,241,,-,Tirdzniecības telpas,,1/1
Telpas,"Republikas laukums 3 - 12, Rīga",31/01/2018,192.2,192.2,0,0.00,260 000,1 353,,-,Tirdzniecības telpas,,1/1
Telpas,"Roņu iela 5, Liepāja",31/01/2018,37.6,75.1,0,0.00,4 400,117,,-,Tirdzniecības telpas,,1/2
Telpas,"Krišjāņa Barona iela 19, Rīga",26/01/2018,75.0,75.0,0,0.00,322 000,4 293,,-,Tirdzniecības telpas,,1/1
