Earth,"Nometņu Street 44, Salaspils, Salaspils district.",20/03/2024,93,"1,710",93,,"1,000",11,10.72,-,For private homes,,947/17361
Earth,"Jasmuižas Street 2, Riga",20/03/2024,37,"3,873",37,,"3,000",80,80.17,-,For apartment buildings,,788/81561
Earth,"Rūpniecības street 4E, Ludza, Ludza district.",20/03/2024,"32,747","32,747","32,747",,7 100,0,0.22,2 168,"For nature, recreation",,1/1
Earth,"24, Divupes Street, Berģi, Garkalnes parish, Ropaži district.",20/03/2024,1 205,1 205,1 205,,"300,000",249,248.96,-,For private homes,,1/1
Earth,Daugavpils,20/03/2024,"1,721","1,721","1,721",,"11,040",6,6.41,-,For private homes,,1/1
Earth,"Gobas Street 18A, Riga",19/03/2024,"5,700","5,700","5,700",,"67,310",12,11.81,-,For apartment buildings,,1/1
Earth,"Nometnu Street 40, Salaspils, Salaspils district.",19/03/2024,75,"1,615",75,,1 161,15,15.46,-,For private homes,,268/5763
Earth,"Pasiekstes Street 24, Ventspils",19/03/2024,"1,660","1,660","1,660",,"13,900",8,8.37,-,For private homes,,1/1
Earth,"Irbupites Street 7, Riga",19/03/2024,978,978,978,,"48,900",50,50.00,-,For private homes,,1/1
Earth,"Kirsu Street 28, Daugavpils",19/03/2024,"1,728","1,728","1,728",,"10,580",6,6.12,-,For private homes,,1/1
Earth,"Ausma 232, Dzērumi, Kekavas parish, Kekavas district",19/03/2024,1 170,1 170,1 170,,"7,800",7,6.67,-,For private homes,,1/1
Earth,Riga,19/03/2024,748,748,748,,"40,300",54,53.88,-,For private homes,,1/1
Earth,"Jānīšu Street 17, Garupe, Carnikavas parish, Ādaži county.",19/03/2024,620,620,620,,"10,000",16,16.13,-,For private homes,,1/1
Earth,"Bullu Street 50 k-2, Riga",19/03/2024,12,"7,396",12,,"1,000",81,81.30,-,For traffic infrastructure,,123/73960
Earth,"Jomas Street 11, Jurmala",19/03/2024,29,900,29,,"2,000",69,68.80,-,For apartment buildings,,6611/204642
Earth,"Kekava, Kekava district.",18/03/2024,153,"4,398",153,,"1,000",7,6.54,-,For traffic infrastructure,,51/1466
Earth,"Dubultu Avenue 10, Jurmala",18/03/2024,72,"10,743",72,,"1,500",21,20.96,-,For apartment buildings,,1419/212990
Earth,"Delfīnu Street 78, Garciems, Carnikavas parish, Ādaži county.",18/03/2024,620,620,620,,"20,000",32,32.26,-,For private homes,,1/1
Earth,"Ābelīte 46, Ābelīte, Sējas parish, Saulkrasti district.",18/03/2024,"1,416","1,416","1,416",,5 150,4,3.64,-,For private homes,,1/1
Earth,Riga,18/03/2024,6,"5,573",6,,"9,063","1,471",1471.27,-,Other,,187/169185
Earth,"Ražas Street 9, Jekabpils, Jekabpils district.",15/03/2024,563,563,563,,"6,000",11,10.66,-,For private homes,,1/1
Earth,"Beberbeķu 9th line 25, Riga",15/03/2024,755,755,755,,"23,500",31,31.13,-,For production,,1/1
Earth,"Tadaiķi parish, South Kurzeme county",15/03/2024,"16,700","16,700","16,700",,"3,500",0,0.21,"2,096",Minerals,,1/1
Earth,"Rūpniecības Street 29, Madona, Madonas district.",15/03/2024,"2,660","2,660","2,660",,6 200,2,2.33,-,For private homes,,1/1
Earth,"J. Soikāna Street 29A, Ludza, Ludzas district.",15/03/2024,1 101,1 101,1 101,,2 100,2,1.91,-,For private homes,,1/1
Earth,"3 Little Seagull Street, Riga",14/03/2024,"1,278","2,556","1,278",,"210,000",164,164.32,-,For private homes,,1/2
Earth,"20A, Imantas 1st line, Riga",14/03/2024,737,737,737,,"16,950",23,23.00,-,For private homes,,1/1
Earth,"Green Street 33, Liepaja",13/03/2024,"1,710","1,710","1,710",,"4,700",3,2.75,-,For public facilities,,1/1
Earth,"Rīnūžu Street 18, Riga",13/03/2024,"1,437","1,437","1,437",,"12,000",8,8.35,-,For apartment buildings,,1/1
Earth,"Ciecere 242, Saldus, Saldus county.",13/03/2024,437,437,437,,2 350,5,5.38,-,For private homes,,1/1
Earth,"14A Skedes Street, Liepaja",12/03/2024,978,978,978,,"17,000",17,17.38,-,For private homes,,1/1
Earth,"Graudiņu Street 31, Garkalne, Garkalne parish, Ropaži county",12/03/2024,2 003,2 003,2 003,,"40,000",20,19.97,-,Forest,,1/1
Earth,"Anniņmuižas Boulevard 40C, Riga",12/03/2024,"3,347","3,347","3,347",,"101,000",30,30.18,-,For apartment buildings,,1/1
Earth,"Jaunpils Street 8, Riga",12/03/2024,2 164,2 164,2 164,,"44,000",20,20.33,-,For private homes,,1/1
Earth,"Umurgas Street 24, Riga",12/03/2024,82,1 109,82,,"1,300",16,15.92,-,For traffic infrastructure,,55/747
Earth,"Vizbule 16, Jāņupe, Olaines parish, Olaines county.",11/03/2024,640,640,640,,"10,000",16,15.63,-,For private homes,,1/1
Earth,"Saskaņu Street 7, Pārolaine, Olaines parish, Olaines county",11/03/2024,"1,531","1,531","1,531",,"14,865",10,9.71,-,For private homes,,1/1
Earth,"Saldus parish, Saldus county",11/03/2024,857,857,857,,"7,500",9,8.75,-,For production,,1/1
Earth,"Kazarmes Street 3, Jelgava",11/03/2024,705,705,705,,"15,000",21,21.28,-,For private homes,,1/1
Earth,"Jaunsedoli, Grobiņa parish, South Kurzeme county.",11/03/2024,"10,600","10,600","10,600",,"4,500",0,0.42,4 245,For agriculture,,1/1
Earth,"Latgales iela 193B, Ludza, Ludzas nov.",11/03/2024,3 712,3 712,3 712,,8 300,2,2.24,-,Privātmājām,,1/1
Zeme,"Iedvesmas iela 4, Rāmava, Ķekavas pag., Ķekavas nov.",11/03/2024,1 219,1 219,1 219,,81 124,67,66.55,-,Privātmājām,,1/1
Zeme,"Bērziņi 14, Rājumi, Olaines pag., Olaines nov.",08/03/2024,626,626,626,,41 260,66,65.91,-,Privātmājām,,1/1
Zeme,"Divdesmitā iela 36, Šķēde, Medzes pag., Dienvidkurzemes nov.",08/03/2024,608,608,608,,2 500,4,4.11,-,Privātmājām,,1/1
Zeme,"Sigulda, Siguldas nov.",08/03/2024,1 200,1 200,1 200,,21 000,18,17.50,-,"Dabai, rekreācijai",,1/1
Zeme,"Babītes pag., Mārupes nov.",08/03/2024,266,12 100,266,,13 000,49,48.87,-,Satiksmes infrastruktūrai,,133/6050
Zeme,"Lakstīgala 44, Salaspils pag., Salaspils nov.",08/03/2024,546,546,546,,8 000,15,14.65,-,Privātmājām,,1/1
Zeme,"Rubenes iela 17A, Ainava, Saulkrastu pag., Saulkrastu nov.",08/03/2024,362,362,362,,2 000,6,5.52,-,Privātmājām,,1/1
Zeme,Rīga,08/03/2024,292,292,292,,21 656,74,74.16,-,"Dabai, rekreācijai",,1/1
Zeme,"Taisnā iela 28, Rīga",07/03/2024,700,700,700,,16 000,23,22.86,-,Privātmājām,,1/1
Zeme,"Nameja iela 41A, Jēkabpils, Jēkabpils nov.",07/03/2024,2 969,2 969,2 969,,11 900,4,4.01,-,Sabiedriskajiem objektiem,,1/1
Zeme,"Meldru ceļš 1A, Jelgava",07/03/2024,8 105,8 105,8 105,,23 188,3,2.86,-,Privātmājām,,1/1
Zeme,"Lielvārdes iela 132, Rīga",07/03/2024,3 713,3 713,3 713,,300 000,81,80.80,-,Komercobjektiem,,1/1
Zeme,"Latgales iela 4A, Jēkabpils, Jēkabpils nov.",06/03/2024,559,559,559,,2 100,4,3.76,-,Privātmājām,,1/1
Zeme,Rīga,06/03/2024,974,1 948,974,,25 000,26,25.67,-,Satiksmes infrastruktūrai,,1/2
Zeme,"Ābeļu iela 42, Valmiermuiža, Valmieras pag., Valmieras nov.",06/03/2024,1 422,1 422,1 422,,22 500,16,15.82,-,Privātmājām,,1/1
Zeme,"Ūdens iela 14, Rīga",06/03/2024,32,905,32,,1 600,50,50.20,-,Dzīvokļu mājām,,277/7867
Zeme,"Gardenes iela 6A, Rīga",06/03/2024,831,4 782,831,,27 030,33,32.52,-,Dzīvokļu mājām,,1552/8929
Zeme,"Brīvības gatve 425, Rīga",06/03/2024,62,13 987,62,,1 000,16,16.02,-,Satiksmes infrastruktūrai,,1/224
Zeme,"Iecava, Bauskas nov.",06/03/2024,1 990,1 990,1 990,,3 500,2,1.76,-,Privātmājām,,1/1
Zeme,"Brīvības iela 10A, Priekule, Dienvidkurzemes nov.",05/03/2024,3 787,3 787,3 787,,2 600,1,0.69,-,Privātmājām,,1/1
Zeme,"Rūpniecības iela 22, Rīga",05/03/2024,52,3 189,52,,11 284,218,217.54,-,Dzīvokļu mājām,,9821/603798
Zeme,"Lācītes, Amatciems, Drabešu pag., Cēsu nov.",05/03/2024,1 538,1 538,1 538,,46 000,30,29.91,-,"Dabai, rekreācijai",,1/1
Zeme,Rīga,05/03/2024,4 705,4 705,4 705,,13 539,3,2.88,-,Dzīvokļu mājām,,1/1
Zeme,"Saldus iela 3B, Rīga",05/03/2024,29,2 358,29,,1 161,39,39.38,-,Dzīvokļu mājām,,442/35357
Zeme,"Sētiņas, Lupandi, Piedrujas pag., Krāslavas nov.",05/03/2024,10 400,10 400,10 400,,1 200,0,0.12,1 154,Lauksaimniecībai,,1/1
Zeme,"Deviņpadsmitā iela 2B, Šķēde, Medzes pag., Dienvidkurzemes nov.",04/03/2024,645,645,645,,1 400,2,2.17,-,Privātmājām,,1/1
Zeme,"Koku iela 10, Rīga",04/03/2024,30,2 383,30,,1 500,50,49.87,-,Dzīvokļu mājām,,388/30739
Zeme,"Krīdenera dambis 2, Rīga",04/03/2024,43,1 425,43,,6 000,139,138.95,-,Komercobjektiem,,1/33
Zeme,"Lielupes iela 5A, Rīga",04/03/2024,1 932,1 932,1 932,,27 000,14,13.98,-,Privātmājām,,1/1
Zeme,"Ēdoles pag., Kuldīgas nov.",04/03/2024,14 900,14 900,14 900,,15 200,1,1.02,10 201,Derīgie izrakteņi,,1/1
Zeme,"Jaunaustras 15, Baldones pag., Ķekavas nov.",04/03/2024,2 502,2 502,2 502,,10 000,4,4.00,-,Privātmājām,,1/1
Zeme,"Terēzes iela 6, Rīga",04/03/2024,982,982,982,,198 000,202,201.63,-,Dzīvokļu mājām,,1/1
Zeme,"Gaiķu pag., Saldus nov.",04/03/2024,61 523,61 523,61 523,,76 000,1,1.24,12 353,Derīgie izrakteņi,,1/1
Zeme,"Malkas ceļš 2, Jelgava",04/03/2024,5 353,5 353,5 353,,50 000,9,9.34,-,Privātmājām,,1/1
Zeme,"Olektes iela 7, Rīga",01/03/2024,750,750,750,,15 000,20,20.00,-,Dzīvokļu mājām,,1/1
Zeme,"Dārziņu 1. līnija 10D, Rīga",01/03/2024,1 236,1 236,1 236,,6 000,5,4.85,-,Privātmājām,,1/1
Zeme,"Pils iela 29, Ventspils",01/03/2024,74,886,74,,1 400,19,18.96,-,Dzīvokļu mājām,,1/12
Zeme,Rīga,01/03/2024,974,1 948,974,,25 000,26,25.67,-,Satiksmes infrastruktūrai,,1/2
Zeme,"Ūsiņa iela 6, Baloži, Ķekavas nov.",01/03/2024,610,610,610,,13 000,21,21.31,-,Privātmājām,,1/1
Zeme,"Lāči 30A, Lociki, Naujenes pag., Augšdaugavas nov.",01/03/2024,15 059,15 059,15 059,,6 000,0,0.40,3 984,Sabiedriskajiem objektiem,,1/1
Zeme,"Ezerlīču iela 4A, Liepāja",29/02/2024,603,603,603,,38 000,63,63.02,-,Privātmājām,,1/1
Zeme,"Jaunozolu iela 1, Zaķumuiža, Ropažu pag., Ropažu nov.",29/02/2024,3 406,3 406,3 406,,25 000,7,7.34,-,Privātmājām,,1/1
Zeme,"Ziemeļu iela 4A, Talsi, Talsu nov.",29/02/2024,1 254,1 254,1 254,,9 000,7,7.18,-,Privātmājām,,1/1
Zeme,Rīga,29/02/2024,1 578,1 578,1 578,,72 000,46,45.63,-,Sabiedriskajiem objektiem,,1/1
Zeme,"Palsas iela 34, Rīga",29/02/2024,1 227,1 227,1 227,,185 000,151,150.77,-,Privātmājām,,1/1
Zeme,"Anšlava Eglīša iela 11, Rīga",29/02/2024,652,652,652,,11 130,17,17.07,-,Ražošanai,,1/1
Zeme,"Atbalsta iela 10, Rāmava, Ķekavas pag., Ķekavas nov.",29/02/2024,1 234,1 234,1 234,,75 000,61,60.78,-,Privātmājām,,1/1
Zeme,"Slokas iela 29, Jūrmala",28/02/2024,47,6 779,47,,26 250,557,557.21,-,Dzīvokļu mājām,,1639/235835
Zeme,"Maskavas iela 11A, Rēzekne",28/02/2024,16 214,16 214,16 214,,35 000,2,2.16,21 586,Satiksmes infrastruktūrai,,1/1
Zeme,"Saldus, Saldus nov.",28/02/2024,3 730,3 730,3 730,,50 000,13,13.40,-,"Dabai, rekreācijai",,1/1
Zeme,"Bultu iela 3, Garkalne, Garkalnes pag., Ropažu nov.",28/02/2024,612,612,612,,3 600,6,5.88,-,Privātmājām,,1/1
Zeme,Rīga,28/02/2024,64,2 945,64,,2 500,39,39.19,-,Dzīvokļu mājām,,868/40071
Zeme,"Aleksandra iela 5, Jūrmala",28/02/2024,1 868,1 868,1 868,,214 600,115,114.88,-,Privātmājām,,1/1
Zeme,"Skolas iela 45, Jūrmala",28/02/2024,13,1 970,13,,1 000,79,78.62,-,Satiksmes infrastruktūrai,,236/36541
Zeme,"Ceriņu iela 7, Stūnīši, Olaines pag., Olaines nov.",28/02/2024,2 373,2 373,2 373,,12 500,5,5.27,-,Privātmājām,,1/1
Zeme,"Zaķu iela 8, Tūja, Liepupes pag., Limbažu nov.",28/02/2024,3 538,3 538,3 538,,24 766,7,7.00,-,Privātmājām,,1/1
Zeme,"Sēravotu iela 1B, Jūrmala",28/02/2024,1 045,1 045,1 045,,15 678,15,15.00,-,Dzīvokļu mājām,,1/1
Zeme,"Pambakaru ceļš 1D, Jelgava",28/02/2024,1 486,1 486,1 486,,20 000,13,13.46,-,Privātmājām,,1/1
Zeme,"Birzgales pag., Ogres nov.",27/02/2024,15 400,15 400,15 400,,6 200,0,0.40,4 026,Lauksaimniecībai,,1/1
Zeme,"Jēkabpils, Jēkabpils nov.",27/02/2024,407,407,407,,1 600,4,3.93,-,Privātmājām,,1/1
Zeme,"Indrānu iela 5, Rīga",27/02/2024,36,858,36,,47 000,1 295,1294.77,-,Dzīvokļu mājām,,196/4633
Zeme,"Republikas laukums 3, Rīga",27/02/2024,9,9 877,9,,7 000,743,743.10,-,Dzīvokļu mājām,,91/95419
Zeme,"Krūmu iela 62A, Liepāja",27/02/2024,715,715,715,,25 700,36,35.94,-,Ražošanai,,1/1
Zeme,"Engures pag., Tukuma nov.",27/02/2024,1 160,1 160,1 160,,2 000,2,1.72,-,Privātmājām,,1/1
Zeme,"Dūķernieki 1, Krustpils pag., Jēkabpils nov.",27/02/2024,8 500,8 500,8 500,,2 000,0,0.24,-,Lauksaimniecībai,,1/1
Zeme,"Feodora Samanska iela 1, Rīga",27/02/2024,4 298,4 298,4 298,,2 340 261,545,544.50,-,Komercobjektiem,,1/1
Zeme,"Tālavijas iela 26A, Ludza, Ludzas nov.",26/02/2024,1 060,1 060,1 060,,3 900,4,3.68,-,Privātmājām,,1/1
Zeme,"Lietuvas šoseja 19, Jelgava",26/02/2024,1 955,1 955,1 955,,33 500,17,17.14,-,Sabiedriskajiem objektiem,,1/1
Zeme,"Hospitāļu iela 7C, Rīga",26/02/2024,21,1 403,21,,1 500,70,70.46,-,Dzīvokļu mājām,,3521/231995
Zeme,Rīga,26/02/2024,4,288,4,,1 500,343,343.25,-,Dzīvokļu mājām,,3521/231995
Zeme,"Platones iela 40A, Jelgava",26/02/2024,361,361,361,,2 500,7,6.93,-,Privātmājām,,1/1
Zeme,Rīga,26/02/2024,8 544,8 544,8 544,,377 505,44,44.18,-,Cits,,1/1
Zeme,Rīga,26/02/2024,8 368,16 736,8 368,,49 000,6,5.86,-,Komercobjektiem,,1/2
Zeme,"Lūsēni, Stībrinīki, Mežvidu pag., Ludzas nov.",26/02/2024,76 100,76 100,76 100,,9 900,0,0.13,1 301,Ražošanai,,1/1
Zeme,"Pulkveža Brieža iela 4A, Ogre, Ogres nov.",24/02/2024,668,668,668,,10 000,15,14.97,-,Privātmājām,,1/1
Zeme,"Ābeļu iela 7, Jēkabpils, Jēkabpils nov.",23/02/2024,1 318,1 318,1 318,,1 500,1,1.14,-,Privātmājām,,1/1
Zeme,"Rojas pag., Talsu nov.",23/02/2024,72 200,72 200,72 200,,22 900,0,0.32,3 172,Derīgie izrakteņi,,1/1
Zeme,"Jaunciema iela 9, Daugavpils",23/02/2024,1 248,1 248,1 248,,10 660,9,8.54,-,Privātmājām,,1/1
Zeme,"Putnu iela 65, Rīga",23/02/2024,196,34 220,196,,5 000,26,25.51,-,Privātmājām,,49/8555
Zeme,"Lāčplēša iela 9, Liepāja",23/02/2024,781,781,781,,19 000,24,24.33,-,Privātmājām,,1/1
Zeme,"Mežmala 62, Salaspils pag., Salaspils nov.",22/02/2024,647,647,647,,3 000,5,4.64,-,Privātmājām,,1/1
Zeme,"Bukmuižas iela 15A, Rēzekne",22/02/2024,958,958,958,,4 300,4,4.49,-,Privātmājām,,1/1
Zeme,"Jaunais gateris, Blīdenes pag., Saldus nov.",22/02/2024,10 100,10 100,10 100,,5 150,1,0.51,5 099,Ražošanai,,1/1
Zeme,"Kurmāles pag., Kuldīgas nov.",22/02/2024,59 200,59 200,59 200,,43 000,1,0.73,7 264,Lauksaimniecībai,,1/1
Zeme,"Jāņupietis 65, Jāņupe, Olaines pag., Olaines nov.",21/02/2024,565,565,565,,1 000,2,1.77,-,Privātmājām,,1/1
Zeme,Rīga,21/02/2024,19,954,19,,1 000,53,53.45,-,Dzīvokļu mājām,,1/51
Zeme,"Mārupe, Mārupes nov.",21/02/2024,262,2 620,262,,1 000,4,3.82,-,Satiksmes infrastruktūrai,,1/10
Zeme,"Piltenes iela 26, Liepāja",21/02/2024,1 087,1 087,1 087,,22 000,20,20.24,-,Sabiedriskajiem objektiem,,1/1
Zeme,"Katvaru pag., Limbažu nov.",21/02/2024,1 492,1 492,1 492,,2 100,1,1.41,-,"Dabai, rekreācijai",,1/1
Zeme,"Mežbites, Saldus pag., Saldus nov.",21/02/2024,7 700,7 700,7 700,,5 300,1,0.69,-,Privātmājām,,1/1
Zeme,"Ābeļu pag., Jēkabpils nov.",21/02/2024,718,718,718,,1 900,3,2.65,-,Privātmājām,,1/1
Zeme,"Naujenes pag., Augšdaugavas nov.",21/02/2024,15 500,15 500,15 500,,4 800,0,0.31,3 097,Lauksaimniecībai,,1/1
Zeme,"Promenādes iela 14, Berģi, Garkalnes pag., Ropažu nov.",21/02/2024,2 232,2 232,2 232,,15 000,7,6.72,-,Privātmājām,,1/1
Zeme,"Promenādes iela 14A, Berģi, Garkalnes pag., Ropažu nov.",21/02/2024,1 846,1 846,1 846,,30 000,16,16.25,-,Privātmājām,,1/1
Zeme,"Tārgales iela 16, Ventspils",20/02/2024,1 666,1 666,1 666,,10 000,6,6.00,-,Privātmājām,,1/1
Zeme,"Nometņu iela 44, Salaspils, Salaspils nov.",20/02/2024,48,1 710,48,,1 000,21,21.02,-,Privātmājām,,161/5787
Zeme,Rīga,20/02/2024,22,693,22,,4 500,206,206.04,-,Dzīvokļu mājām,,678/21511
Zeme,"Rugāji, Amatciems, Drabešu pag., Cēsu nov.",20/02/2024,1 341,1 341,1 341,,40 000,30,29.83,-,Privātmājām,,1/1
Zeme,"Stacijas iela 44, Lielvārde, Ogres nov.",20/02/2024,1 185,2 370,1 185,,6 500,5,5.49,-,Privātmājām,,1/2
Zeme,"Kazarmes iela 3A, Jelgava",20/02/2024,675,675,675,,7 500,11,11.11,-,Privātmājām,,1/1
Zeme,"Smilšu iela 36B, Viesīte, Jēkabpils nov.",20/02/2024,3 712,3 712,3 712,,3 900,1,1.05,-,"Dabai, rekreācijai",,1/1
Zeme,"Medzes pag., Dienvidkurzemes nov.",20/02/2024,338,338,338,,1 600,5,4.73,-,Privātmājām,,1/1
Zeme,"Bārbeles pag., Bauskas nov.",20/02/2024,61 000,61 000,61 000,,30 500,1,0.50,5 000,Lauksaimniecībai,,1/1
Zeme,"Drabešu pag., Cēsu nov.",20/02/2024,10 000,10 000,10 000,,30 000,3,3.00,30 000,"Dabai, rekreācijai",,1/1
Zeme,"Fejas, Amatciems, Drabešu pag., Cēsu nov.",20/02/2024,3 377,3 377,3 377,,34 500,10,10.22,-,Privātmājām,,1/1
Zeme,"Bārtas pag., Dienvidkurzemes nov.",20/02/2024,6 628,6 628,6 628,,1 700,0,0.26,-,Ražošanai,,1/1
Zeme,"Mālu iela 20, Ielejas, Olaines pag., Olaines nov.",19/02/2024,1 526,1 526,1 526,,20 000,13,13.11,-,Privātmājām,,1/1
Zeme,"Ērkšķu iela 2, Rīga",19/02/2024,295,9 620,295,,85 000,288,288.11,-,Dzīvokļu mājām,,29503/962000
Zeme,"Vaivaru iela 4, Piņķi, Babītes pag., Mārupes nov.",19/02/2024,721,721,721,,61 000,85,84.60,-,Privātmājām,,1/1
Zeme,"Kazarmes iela 3, Jelgava",19/02/2024,705,705,705,,7 500,11,10.64,-,Privātmājām,,1/1
Zeme,"Blāzmas iela 2, Garkalne, Garkalnes pag., Ropažu nov.",19/02/2024,1 217,1 217,1 217,,30 400,25,24.98,-,"Dabai, rekreācijai",,1/1
Zeme,"Varavīksnes iela 41A, Saldus, Saldus nov.",16/02/2024,5 495,5 495,5 495,,20 000,4,3.64,-,Lauksaimniecībai,,1/1
Zeme,"Rogu ceļš 18, Jelgava",16/02/2024,1 033,1 033,1 033,,14 000,14,13.55,-,Privātmājām,,1/1
Zeme,Jelgava,16/02/2024,5 399,5 399,5 399,,1 000,0,0.19,-,Satiksmes infrastruktūrai,,1/1
Zeme,"Cukura iela 31, Jelgava",16/02/2024,4 555,4 555,4 555,,79 000,17,17.34,-,Komercobjektiem,,1/1
Zeme,"Rogu ceļš 16, Jelgava",16/02/2024,1 032,1 032,1 032,,8 500,8,8.24,-,Privātmājām,,1/1
Zeme,"Rogu ceļš 16A, Jelgava",16/02/2024,682,1 704,682,,5 500,8,8.07,-,Privātmājām,,2/5
Zeme,"Parādes iela 7, Rīga",16/02/2024,252,8 948,252,,4 410,18,17.50,-,Dzīvokļu mājām,,63/2237
Zeme,"Dārzu iela 1, Vangaži, Ropažu nov.",16/02/2024,1 002,1 002,1 002,,11 000,11,10.98,-,Privātmājām,,1/1
Zeme,"Dambja iela 31, Jūrmala",15/02/2024,1 210,1 210,1 210,,54 000,45,44.63,-,Privātmājām,,1/1
Zeme,Rīga,15/02/2024,358,358,358,,9 300,26,25.98,-,Privātmājām,,1/1
Zeme,"2. līnija 12D, Jelgava",15/02/2024,1 076,1 076,1 076,,29 900,28,27.79,-,Privātmājām,,1/1
Zeme,"Kalnciema ceļš 102G, Jelgava",15/02/2024,2 000,2 000,2 000,,33 000,17,16.50,-,Privātmājām,,1/1
Zeme,"Kalēju iela 74, Rīga",15/02/2024,0,297,0,,5 000,15 625,15625.00,-,Dzīvokļu mājām,,16/14873
Zeme,"Ķīvītes, Mazie Bernāni, Aglonas pag., Preiļu nov.",15/02/2024,128 000,256 000,128 000,,26 000,0,0.20,2 031,Lauksaimniecībai,,1/2
Earth,"Grīvas Street 1A, Līvāni, Līvāni district.",14/02/2024,"17,606","17,606","17,606",,"36,300",2,2.06,"20,618",For traffic infrastructure,,1/1
Earth,"Dārzi 14, Krimūnu parish, Dobele county",14/02/2024,1 223,1 223,1 223,,"7,700",6,6.30,-,For private homes,,1/1
Earth,"Sakas Street 7C, Pavilosta, South Kurzeme County.",14/02/2024,900,900,900,,"2,500",3,2.78,-,"For nature, recreation",,1/1
Earth,"Ranka Dam 36, Riga",14/02/2024,28,"7,719",28,,"1,000",36,35.57,-,For traffic infrastructure,,164/45035
Earth,"Aloe, Limbaži district.",13/02/2024,3 270,3 270,3 270,,"4,000",1,1.22,-,For agriculture,,1/1
Earth,"Ranku parish, Kuldiga district",13/02/2024,"12,500","25,000","12,500",,"8,000",1,0.64,"6,400",For agriculture,,1/2
Earth,"Ranku parish, Kuldiga district",13/02/2024,"12,500","25,000","12,500",,"31,000",2,2.48,"24,800",For agriculture,,1/2
Earth,"Tinuzu Street 4, Riga",13/02/2024,40,"6,485",40,,"2,000",50,50.47,-,For apartment buildings,,157/25689
Earth,"Lauku Street 4, Piltene, Ventspils County.",13/02/2024,"3,617","3,617","3,617",,3 250,1,0.90,-,For private homes,,1/1
Earth,"Lauku Street 6, Piltene, Ventspils County.",13/02/2024,"2,502","2,502","2,502",,"2,500",1,1.00,-,For private homes,,1/1
Earth,"3rd line 30G, Jelgava",13/02/2024,562,1 124,562,,"3,000",5,5.34,-,For private homes,,1/2
Earth,"Zemites Street 8, Jelgava",13/02/2024,708,708,708,,"1,500",2,2.12,-,For private homes,,1/1
Earth,"Vainagu Street 10, Adazi, Adazi District.",12/02/2024,"1,501","1,501","1,501",,"58,050",39,38.67,-,For private homes,,1/1
Earth,"Burtnieku Street 10, Bauska, Bauska district.",12/02/2024,"1,339","1,339","1,339",,"6,000",4,4.48,-,For private homes,,1/1
Earth,"Valguma Street 20, Riga",12/02/2024,96,"2,786",96,,"6,000",63,62.52,-,For apartment buildings,,1183/34341
Earth,"Green Street 4, Riga",12/02/2024,27,"1,457",27,,"6,500",241,241.28,-,For apartment buildings,,932/50405
Earth,"3 Robežu Street, Grobiņa, South Kurzeme County.",12/02/2024,"9,437","9,437","9,437",,"32,000",3,3.39,-,For private homes,,1/1
Earth,"3A, Robežu Street, Grobiņa, South Kurzeme County.",12/02/2024,738,738,738,,"8,000",11,10.84,-,For private homes,,1/1
Earth,"Inesu parish, Cēsis county",12/02/2024,"20,715","20,715","20,715",,"9,640",0,0.47,"4,654",For agriculture,,1/1
Earth,"Plūdu Street 7, Riga",09/02/2024,859,859,859,,"36,000",42,41.91,-,For private homes,,1/1
Earth,"Kridenera Dam 2, Riga",09/02/2024,43,"1,425",43,,"6,000",139,138.95,-,For commercial properties,,1/33
Earth,"Padambji, Embūtes parish, South Kurzeme county",09/02/2024,"9,200","9,200","9,200",,"7,200",1,0.78,-,For agriculture,,1/1
Earth,"Ābelīte 251, Ābelīte, Sējas parish, Saulkrasti district.",09/02/2024,676,676,676,,"10,000",15,14.79,-,For private homes,,1/1
Earth,Jelgava,09/02/2024,900,900,900,,"13,500",15,15.00,-,For traffic infrastructure,,1/1
Earth,"Tukums, Tukums district.",09/02/2024,"1,282","1,282","1,282",,"28,200",22,22.00,-,For private homes,,1/1
Earth,"Preili, Preili district.",09/02/2024,"2,919","2,919","2,919",,"2,000",1,0.69,-,"For nature, recreation",,1/1
Earth,"Malkas Street 4, Liepaja",09/02/2024,892,892,892,,"40,000",45,44.84,-,For commercial properties,,1/1
Earth,"Ganibu Street 173, Liepaja",09/02/2024,2 165,2 165,2 165,,"50,000",23,23.09,-,For apartment buildings,,1/1
Earth,"Ošu Street 3A, Baldone, Ķekavas district.",09/02/2024,"2,857","2,857","2,857",,"21,400",7,7.49,-,For private homes,,1/1
Earth,"Jurkalnes Street 15, Liepaja",08/02/2024,"1,075",2 150,"1,075",,"2,300",2,2.14,-,For private homes,,1/2
Earth,"Braslas Street 19A, Riga",08/02/2024,51,2 020,51,,"2,500",50,49.50,-,For apartment buildings,,1/40
Earth,"Lielvārdes Street 107, Riga",08/02/2024,61,"5,547",61,,3 100,51,51.00,-,For apartment buildings,,4521/412570
Earth,"Valmieras Street 12, Salacgriva, Limbaži district.",08/02/2024,"5,535","5,535","5,535",,"22,140",4,4.00,-,For agriculture,,1/1
Earth,"Strautu Street 15A, Ogre, Ogre district.",08/02/2024,971,971,971,,"15,000",15,15.45,-,For private homes,,1/1
Earth,"Ranka Dam 36, Riga",08/02/2024,29,"7,719",29,,"1,500",51,51.48,-,For traffic infrastructure,,34/9007
